id;cpt_id;date;name;counts;status_libelle;domain;latitude;longitude;user_type_libelle;installation_date;counter;lamb93_x;lamb93_y;gps_x_long;gps_y_lat;meta_millesime;meta_source;meta_resolution;meta_insee;meta_sirene;meta_observations;meta_genealogie;meta_licence;meta_datcreat;meta_datmaj;meta_datsupp;meta_actif;nom_fic
;100052947;20190825000000;Pont Daladier Vélos;1300;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110309;;;84007-compteursVelosPietons
;102052946;20190819000000;Pont Daladier Piétons Piétons entrée de ville;1162;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110241;;;84007-compteursVelosPietons
;100052946;20190905000000;Pont Daladier Piétons;2149;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052947;20191005000000;Pont Daladier Vélos Vélos entrée de ville;279;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100527.069211;;;84007-compteursVelosPietons
;100052947;20190911000000;Pont Daladier Vélos;1368;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052947;20190720000000;Pont Daladier Vélos;3387;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052946;20190814000000;Pont Daladier Piétons;2817;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052947;20190712000000;Pont Daladier Vélos Vélos sortie de ville;2355;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110248;;;84007-compteursVelosPietons
;100052947;20190718000000;Pont Daladier Vélos;3729;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052947;20191212000000;Pont Daladier Vélos;575;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100606.106523;;;84007-compteursVelosPietons
;100052947;20191031000000;Pont Daladier Vélos;486;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100607.49093;;;84007-compteursVelosPietons
;102052947;20191019000000;Pont Daladier Vélos Vélos entrée de ville;141;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100533.644639;;;84007-compteursVelosPietons
;101052947;20190920000000;Pont Daladier Vélos Vélos sortie de ville;1066;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110255;;;84007-compteursVelosPietons
;101052946;20191116000000;Pont Daladier Piétons Piétons sortie de ville;558;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100339.504222;;;84007-compteursVelosPietons
;102052946;20190816000000;Pont Daladier Piétons Piétons entrée de ville;1338;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110241;;;84007-compteursVelosPietons
;101052946;20191221000000;Pont Daladier Piétons Piétons sortie de ville;900;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191227060018.819236;;;84007-compteursVelosPietons
;101052946;20190923000000;Pont Daladier Piétons Piétons sortie de ville;991;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110234;;;84007-compteursVelosPietons
;102052946;20190822000000;Pont Daladier Piétons Piétons entrée de ville;1157;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110241;;;84007-compteursVelosPietons
;100052947;20190712000000;Pont Daladier Vélos;3479;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052947;20190923000000;Pont Daladier Vélos Vélos sortie de ville;990;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110255;;;84007-compteursVelosPietons
;100052947;20190926000000;Pont Daladier Vélos;1417;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052947;20190706000000;Pont Daladier Vélos Vélos entrée de ville;653;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110258;;;84007-compteursVelosPietons
;100052947;20190714000000;Pont Daladier Vélos;3580;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052946;20190722000000;Pont Daladier Piétons;4672;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052947;20191123000000;Pont Daladier Vélos Vélos sortie de ville;132;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100507.562391;;;84007-compteursVelosPietons
;100052946;20191104000000;Pont Daladier Piétons;1014;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100626.943182;;;84007-compteursVelosPietons
;100052946;20190823000000;Pont Daladier Piétons;2244;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052946;20190818000000;Pont Daladier Piétons Piétons sortie de ville;1296;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110231;;;84007-compteursVelosPietons
;101052946;20191205000000;Pont Daladier Piétons Piétons sortie de ville;702;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100348.424698;;;84007-compteursVelosPietons
;101052947;20191016000000;Pont Daladier Vélos Vélos sortie de ville;910;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100449.835762;;;84007-compteursVelosPietons
;100052946;20190813000000;Pont Daladier Piétons;2912;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052946;20190816000000;Pont Daladier Piétons;2822;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052947;20190823000000;Pont Daladier Vélos Vélos entrée de ville;309;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110302;;;84007-compteursVelosPietons
;102052947;20191112000000;Pont Daladier Vélos Vélos entrée de ville;113;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100544.901134;;;84007-compteursVelosPietons
;100052947;20191209000000;Pont Daladier Vélos;630;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100606.678608;;;84007-compteursVelosPietons
;102052947;20190923000000;Pont Daladier Vélos Vélos entrée de ville;324;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110305;;;84007-compteursVelosPietons
;102052946;20190706000000;Pont Daladier Piétons Piétons entrée de ville;1201;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110237;;;84007-compteursVelosPietons
;100052946;20190909000000;Pont Daladier Piétons;2093;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110310;;;84007-compteursVelosPietons
;101052947;20190805000000;Pont Daladier Vélos Vélos sortie de ville;879;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110250;;;84007-compteursVelosPietons
;102052947;20191109000000;Pont Daladier Vélos Vélos entrée de ville;174;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100543.557547;;;84007-compteursVelosPietons
;101052946;20191009000000;Pont Daladier Piétons Piétons sortie de ville;901;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100321.671474;;;84007-compteursVelosPietons
;102052947;20191105000000;Pont Daladier Vélos Vélos entrée de ville;156;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100541.65427;;;84007-compteursVelosPietons
;101052946;20191015000000;Pont Daladier Piétons Piétons sortie de ville;862;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100324.507421;;;84007-compteursVelosPietons
;101052947;20191230000000;Pont Daladier Vélos Vélos sortie de ville;393;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20200105060027.679566;;;84007-compteursVelosPietons
;102052947;20190712000000;Pont Daladier Vélos Vélos entrée de ville;1124;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110258;;;84007-compteursVelosPietons
;100052946;20190925000000;Pont Daladier Piétons;1722;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052946;20191012000000;Pont Daladier Piétons Piétons entrée de ville;1402;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100405.565855;;;84007-compteursVelosPietons
;102052946;20190917000000;Pont Daladier Piétons Piétons entrée de ville;818;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110244;;;84007-compteursVelosPietons
;102052946;20190725000000;Pont Daladier Piétons Piétons entrée de ville;1628;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110239;;;84007-compteursVelosPietons
;102052946;20190821000000;Pont Daladier Piétons Piétons entrée de ville;1354;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110241;;;84007-compteursVelosPietons
;100052947;20191119000000;Pont Daladier Vélos;552;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100609.692184;;;84007-compteursVelosPietons
;102052947;20191231000000;Pont Daladier Vélos Vélos entrée de ville;156;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20200107060027.126443;;;84007-compteursVelosPietons
;100052947;20191006000000;Pont Daladier Vélos;1318;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100609.357327;;;84007-compteursVelosPietons
;100052947;20191102000000;Pont Daladier Vélos;426;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100605.954903;;;84007-compteursVelosPietons
;100052946;20191112000000;Pont Daladier Piétons;949;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100607.160345;;;84007-compteursVelosPietons
;101052946;20190827000000;Pont Daladier Piétons Piétons sortie de ville;964;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110232;;;84007-compteursVelosPietons
;102052946;20191005000000;Pont Daladier Piétons Piétons entrée de ville;981;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100402.264218;;;84007-compteursVelosPietons
;100052946;20190920000000;Pont Daladier Piétons;2239;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052947;20190912000000;Pont Daladier Vélos;1461;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;100052947;20191121000000;Pont Daladier Vélos;352;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100608.624064;;;84007-compteursVelosPietons
;100052946;20191024000000;Pont Daladier Piétons;1812;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100610.295872;;;84007-compteursVelosPietons
;101052947;20190709000000;Pont Daladier Vélos Vélos sortie de ville;1611;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110247;;;84007-compteursVelosPietons
;101052947;20190915000000;Pont Daladier Vélos Vélos sortie de ville;1320;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110254;;;84007-compteursVelosPietons
;100052946;20190727000000;Pont Daladier Piétons;3255;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052947;20191023000000;Pont Daladier Vélos Vélos sortie de ville;178;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100453.14624;;;84007-compteursVelosPietons
;100052947;20191005000000;Pont Daladier Vélos;1055;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100614.773732;;;84007-compteursVelosPietons
;101052946;20190717000000;Pont Daladier Piétons Piétons sortie de ville;3440;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110228;;;84007-compteursVelosPietons
;101052946;20191008000000;Pont Daladier Piétons Piétons sortie de ville;1078;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100321.210426;;;84007-compteursVelosPietons
;101052947;20191128000000;Pont Daladier Vélos Vélos sortie de ville;531;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100509.914506;;;84007-compteursVelosPietons
;100052946;20190810000000;Pont Daladier Piétons;2079;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052946;20191001000000;Pont Daladier Piétons Piétons entrée de ville;847;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100400.445739;;;84007-compteursVelosPietons
;100052946;20191228000000;Pont Daladier Piétons;1680;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20200103060036.766307;;;84007-compteursVelosPietons
;102052946;20190718000000;Pont Daladier Piétons Piétons entrée de ville;3053;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110238;;;84007-compteursVelosPietons
;101052946;20190725000000;Pont Daladier Piétons Piétons sortie de ville;1784;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110229;;;84007-compteursVelosPietons
;101052946;20191218000000;Pont Daladier Piétons Piétons sortie de ville;488;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100354.523493;;;84007-compteursVelosPietons
;102052947;20190814000000;Pont Daladier Vélos Vélos entrée de ville;298;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110302;;;84007-compteursVelosPietons
;102052947;20191211000000;Pont Daladier Vélos Vélos entrée de ville;87;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100558.653594;;;84007-compteursVelosPietons
;101052947;20190818000000;Pont Daladier Vélos Vélos sortie de ville;1118;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110251;;;84007-compteursVelosPietons
;101052947;20191213000000;Pont Daladier Vélos Vélos sortie de ville;348;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100516.983365;;;84007-compteursVelosPietons
;102052947;20191213000000;Pont Daladier Vélos Vélos entrée de ville;87;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100559.553457;;;84007-compteursVelosPietons
;100052947;20190916000000;Pont Daladier Vélos;1398;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;102052947;20191225000000;Pont Daladier Vélos Vélos entrée de ville;44;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191231060029.280527;;;84007-compteursVelosPietons
;101052946;20191002000000;Pont Daladier Piétons Piétons sortie de ville;1017;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100318.389927;;;84007-compteursVelosPietons
;102052947;20190812000000;Pont Daladier Vélos Vélos entrée de ville;311;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191015110301;;;84007-compteursVelosPietons
;102052946;20190813000000;Pont Daladier Piétons Piétons entrée de ville;1356;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110240;;;84007-compteursVelosPietons
;101052947;20191210000000;Pont Daladier Vélos Vélos sortie de ville;392;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100515.629498;;;84007-compteursVelosPietons
;101052946;20191119000000;Pont Daladier Piétons Piétons sortie de ville;491;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100340.915476;;;84007-compteursVelosPietons
;100052947;20191217000000;Pont Daladier Vélos;712;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100611.690685;;;84007-compteursVelosPietons
;102052946;20191204000000;Pont Daladier Piétons Piétons entrée de ville;347;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191226100430.438463;;;84007-compteursVelosPietons
;100052946;20190910000000;Pont Daladier Piétons;1559;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110308;;;84007-compteursVelosPietons
;101052946;20190727000000;Pont Daladier Piétons Piétons sortie de ville;1751;brute;Mairie d'Avignon Service Mobilité;43.95111000002228;4.80119;piéton;20190701000000;Y2H19058715;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2019;;;;;;;;;20191015110229;;;84007-compteursVelosPietons
;101052947;20191029000000;Pont Daladier Vélos Vélos sortie de ville;813;brute;Mairie d'Avignon Service Mobilité;43.95094043703588;4.8022500733126225;vélo;20190701000000;YTH19058714;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2019;;;;;;;;;20191226100455.965599;;;84007-compteursVelosPietons
